practice,list_size
A83038,5729.0
A83049,13612.666666666666
A83055,4309.0
A83073,5162.0
A83637,2071.6666666666665
A81002,19840.333333333332
A81602,2488.0
A81622,5535.333333333333
A81629,4945.0
A81631,6730.0
A81634,2152.6666666666665
Y00527,7.0
A84013,6070.0
A84014,10979.666666666666
A84015,2445.3333333333335
A84020,8166.0
A84032,2457.6666666666665
A84033,6109.0
A84037,5873.666666666667
A84604,2146.0
A81051,7164.333333333333
A88601,3139.6666666666665
A89017,13289.0
A89027,6320.0
A89028,7156.0
A89031,5159.666666666667
A89032,10504.333333333334
A89036,2141.6666666666665
A89612,2370.0
P81022,10189.333333333334
Y03362,1577.0
Y02157,12.666666666666666
P82003,15274.333333333334
P82004,8323.666666666666
P82010,6697.333333333333
P82030,3639.6666666666665
P82609,6769.333333333333
P82613,4950.666666666667
P82629,2082.0
P82633,2081.0
P83012,12980.333333333334
P83015,7429.0
P83021,10371.0
P83025,8458.666666666666
P83029,6838.666666666667
P83603,10283.333333333334
P83611,3417.3333333333335
P81701,3326.6666666666665
P81741,2767.6666666666665
P85001,5096.0
P85004,5271.333333333333
P85011,8155.666666666667
P85601,2131.0
P85606,3273.6666666666665
P85622,4928.0
P89006,11654.666666666666
Y02753,4353.0
P81025,11684.333333333334
P81130,12843.333333333334
P81165,2298.6666666666665
P81726,2009.6666666666667
P81749,924.6666666666666
Y02605,2872.6666666666665
N81042,7083.0
N81062,15604.0
Y02045,7.333333333333333
P86022,9029.0
P86026,7638.0
P86602,3298.3333333333335
P81015,11295.0
P81046,6097.0
P81071,7020.0
P81103,9820.333333333334
P81169,6265.333333333333
N81019,12679.333333333334
N81035,10004.666666666666
N81037,8344.0
N81057,13182.333333333334
P87025,9529.333333333334
P87610,9107.333333333334
P87661,2097.6666666666665
Y02622,8999.666666666666
A82018,12405.666666666666
A82028,8300.666666666666
A82031,3003.3333333333335
A82058,4109.666666666667
A82631,3217.3333333333335
A82646,3530.6666666666665
N83028,27318.0
N83622,2543.6666666666665
A82003,10876.333333333334
A82065,2963.6666666666665
P81002,55392.0
N81010,6750.666666666667
N81047,13240.333333333334
N81614,4140.333333333333
N81642,4750.0
N84011,6648.666666666667
N84020,10238.666666666666
N84034,5820.666666666667
N84038,5416.333333333333
N84624,1023.0
N84006,8063.0
N84012,12500.0
N84625,4094.6666666666665
P88008,8147.666666666667
P88012,8250.666666666666
P88026,37724.333333333336
N83003,7832.666666666667
N83008,8131.0
N83021,8420.0
N83049,3812.0
N83054,4011.6666666666665
N83614,3071.6666666666665
C81106,6510.0
P89012,7960.333333333333
P89018,7611.666666666667
P89023,5420.666666666667
P89618,1951.6666666666667
Y02586,3672.0
Y02713,4173.0
P91004,7491.333333333333
P91012,5743.333333333333
P91018,15617.333333333334
P91627,5847.0
P91631,3427.6666666666665
N81074,4918.0
N81012,10285.666666666666
N81109,6719.333333333333
Y04926,3967.0
N81023,5122.666666666667
N81063,11329.333333333334
N81080,7345.0
N81102,2467.3333333333335
N81120,5069.333333333333
N81624,8097.0
N81655,385.6666666666667
P81041,6760.0
P81096,7003.333333333333
P81138,2772.6666666666665
P81695,5991.0
P81727,1963.3333333333333
P92033,4723.333333333333
P92616,3372.0
P92635,2313.0
P92639,3000.0
P92647,3217.0
Y00050,2075.6666666666665
P81150,5942.666666666667
P81210,6530.666666666667
B83019,6728.0
B83023,9920.0
B83624,17987.333333333332
C85022,11898.666666666666
C85614,3003.0
C84001,29192.0
B83022,9164.0
B83032,3716.6666666666665
B83039,12656.0
B83041,14409.333333333334
B83064,10099.666666666666
Y01118,3269.3333333333335
B84016,8723.666666666666
B84623,4377.0
Y02645,6.333333333333333
B83653,9038.666666666666
C86002,6081.333333333333
C86003,9704.0
C86616,3942.6666666666665
C86623,1926.6666666666667
Y05167,12937.333333333334
B81004,12621.0
B81009,9372.0
B81024,8546.666666666666
B81041,6128.333333333333
B81051,10004.666666666666
B81069,10256.0
B81070,5906.333333333333
B81088,7321.0
B81619,4424.333333333333
B81653,4330.666666666667
B85022,7705.0
B85024,9627.333333333334
B85027,10782.666666666666
B85037,6220.666666666667
B85054,10349.333333333334
B85062,14356.0
B85641,4731.666666666667
B82017,14010.333333333334
B82023,6663.333333333333
B82034,6307.666666666667
B82010,7252.333333333333
B82060,11965.666666666666
B81075,2750.6666666666665
B81089,3337.5
B81631,4788.333333333333
B81635,3319.0
B81003,12305.333333333334
B81012,3716.3333333333335
B81077,9728.666666666666
B81606,4350.666666666667
B81642,3472.6666666666665
B81665,2229.6666666666665
B81677,4369.666666666667
B81697,2750.6666666666665
B85014,9656.0
B85619,2720.0
B81099,10132.333333333334
C87002,20826.333333333332
C87004,11498.333333333334
C87007,11730.0
C87009,9994.666666666666
C87023,2027.0
C87622,7741.333333333333
B82001,10267.5
B82025,20329.0
B82628,4001.3333333333335
C88024,7124.666666666667
C88026,12995.666666666666
C88036,9894.0
C88041,9793.666666666666
C88048,6772.0
C88051,7689.0
C88057,2285.0
C88070,7850.0
C88082,1255.6666666666667
C88084,3425.0
C88655,1190.6666666666667
B82080,19232.666666666668
B87008,14087.0
B87011,13195.333333333334
B87023,15317.666666666666
C83019,22164.666666666668
C83043,10374.0
C83605,2883.0
C82021,8723.0
C82039,10245.333333333334
C82067,9196.0
C82071,12116.0
C82098,7470.0
C82649,4268.666666666667
C81026,6960.0
C81050,9684.333333333334
C82031,12375.0
C82053,10851.333333333334
C82614,4041.0
C82653,1439.0
Y00280,338.5
Y00344,1290.0
C83611,6344.333333333333
C83626,7402.666666666667
C83637,6302.666666666667
Y04942,8810.666666666666
C84036,15039.0
C84127,4494.333333333333
Y05690,5978.666666666667
K82003,15849.0
K82064,7093.666666666667
K82067,16362.0
K83007,12497.333333333334
K83022,8972.333333333334
K83024,11109.0
K83027,10266.666666666666
K83035,5660.333333333333
K83077,9361.666666666666
C81044,7962.333333333333
C81076,3317.3333333333335
C84004,7254.666666666667
C84011,8990.666666666666
C84018,9966.0
C84034,9652.0
C84043,9206.0
C84091,7532.666666666667
C84092,4446.333333333333
C84676,3222.0
C84693,5549.666666666667
C84066,9486.666666666666
C84115,6673.666666666667
C84002,11683.0
C84003,1728.3333333333333
C84112,3485.0
C84120,14947.0
C84624,5091.666666666667
C84705,5630.0
C84090,9743.333333333334
C84605,16725.666666666668
C83048,14908.333333333334
C83053,2340.0
C81036,4993.0
C81047,10765.333333333334
C81049,9598.0
C81072,25397.666666666668
C81113,6521.666666666667
C81648,4340.666666666667
C81652,4341.333333333333
Y05286,12926.666666666666
C82011,11036.333333333334
C82017,13020.666666666666
C82656,2311.0
M83608,5366.333333333333
M83638,14072.0
M84023,21070.333333333332
M84046,7744.333333333333
M84050,7994.0
M84065,5273.333333333333
M86008,10004.0
M86010,9789.666666666666
M86018,11550.333333333334
M86022,3446.0
M86032,12593.333333333334
Y00060,620.6666666666666
Y00996,2777.0
M87012,7642.333333333333
M87014,7046.666666666667
M87601,6614.333333333333
M87638,3409.0
Y02212,2565.3333333333335
M83035,5746.333333333333
M81013,8967.0
M81023,10961.0
M83005,5182.666666666667
M83011,7957.666666666667
M83046,9934.0
M83067,5467.333333333333
M83701,3944.6666666666665
M84011,19779.0
M81025,5622.333333333333
M81083,4458.333333333333
M85098,5117.666666666667
M88007,9607.666666666666
M88018,19031.0
M88620,2459.3333333333335
M88626,2156.0
M88627,2166.6666666666665
M88645,10841.666666666666
Y01057,993.6666666666666
M82016,9507.0
M82019,8030.666666666667
M82022,13264.333333333334
M83062,12937.666666666666
M83125,4071.6666666666665
M83668,4125.0
M83693,6265.333333333333
M81011,4394.333333333333
M81075,14937.333333333334
M83061,8033.0
M83102,5134.666666666667
M83134,3591.3333333333335
M83625,7230.666666666667
M82606,4483.666666666667
M91003,7280.666666666667
M91004,9801.666666666666
M91017,9977.0
M91036,2992.3333333333335
M91639,1876.0
M91647,4760.333333333333
M91650,8940.666666666666
M91660,5010.333333333333
M92006,4993.666666666667
M92019,6379.666666666667
M92029,4832.333333333333
M92042,3611.3333333333335
M92043,5551.0
Y02735,4501.333333333333
E81008,13199.0
E81077,4728.666666666667
D81005,14841.333333333334
D81012,11343.666666666666
D81022,8167.0
D81029,12408.333333333334
D81034,15372.666666666666
D81087,4235.0
D81611,10275.666666666666
D81616,5043.666666666667
D81622,12130.666666666666
D81625,24282.666666666668
E82053,6836.666666666667
E82079,8032.0
E82082,13648.0
E82092,14125.666666666666
E82100,12481.0
E82133,5227.666666666667
Y01924,107.33333333333333
D83020,7888.666666666667
D83044,19547.333333333332
D83061,9875.0
D82019,18971.0
D82067,12588.666666666666
E82012,14119.666666666666
E82014,13053.333333333334
E82017,11491.333333333334
E82049,3858.6666666666665
E82060,20905.666666666668
E82095,7681.666666666667
E82098,8119.0
E82117,12804.0
E82124,22437.666666666668
E82129,14455.666666666666
E82652,2503.6666666666665
Y00243,567.6666666666666
E81054,3186.3333333333335
E81063,8089.333333333333
E81076,4120.333333333333
E81612,5591.0
E81632,7527.333333333333
F81024,5750.333333333333
F81030,16052.333333333334
F81087,14294.0
F81126,8788.666666666666
F81138,3818.0
F81730,5885.333333333333
Y00589,6150.0
F81091,8807.333333333334
F81109,5703.333333333333
F81156,7727.333333333333
D82001,13917.0
D82025,9266.333333333334
D82080,6598.333333333333
D82040,12523.333333333334
D82047,8193.0
D82088,20915.333333333332
D82037,11048.333333333334
D82042,8120.333333333333
D82063,12343.0
D82064,19619.333333333332
D82078,9274.333333333334
F81137,7782.0
F81623,2562.6666666666665
F81047,10731.0
F81053,9821.0
F81072,7364.666666666667
F81090,10372.666666666666
F81169,7577.666666666667
F81749,12941.333333333334
Y00268,3647.3333333333335
D82015,8626.666666666666
D82621,5945.333333333333
D83014,9257.333333333334
D83021,14924.0
D83029,14072.333333333334
D83033,9087.0
D83040,10892.666666666666
F82012,4091.3333333333335
F82025,5319.333333333333
F82676,8363.0
E83009,10853.333333333334
E83017,11302.0
E83020,10945.333333333334
E83021,12586.0
E83025,8949.0
E83036,5339.333333333333
E83613,2974.6666666666665
E83622,7109.0
E83632,4376.0
E83650,1681.0
E83653,9838.0
Y01697,5.333333333333333
G83028,11705.333333333334
G83061,8361.333333333334
E84003,6739.0
E84012,9548.333333333334
E84021,12714.333333333334
E84030,7272.333333333333
E84032,9018.333333333334
E84066,4026.0
E84074,5778.666666666667
E84645,6458.333333333333
Y02692,10971.666666666666
G84001,13333.666666666666
G84004,10475.333333333334
G84013,2641.6666666666665
G84016,15086.666666666666
G84020,8216.333333333334
G84027,18603.0
G84040,9934.0
G84627,7392.0
F83017,15901.333333333334
F83048,6877.666666666667
F83635,4716.0
F83658,4332.666666666667
F84018,11605.333333333334
F84036,6820.666666666667
F84115,8702.0
F84601,6407.333333333333
F84668,6948.0
F84692,7121.333333333333
H83019,8614.0
H83043,7795.666666666667
H83051,10637.333333333334
H83609,3913.6666666666665
H83611,3692.3333333333335
H83622,1857.3333333333333
H83625,3723.3333333333335
Y00182,52.666666666666664
E85012,4888.666666666667
E85026,13121.0
E85116,5872.0
E85633,7578.666666666667
E85680,10364.333333333334
E85715,4429.333333333333
Y04225,840.3333333333334
F85039,4931.666666666667
F85044,5168.0
F85058,6568.666666666667
F85687,7495.666666666667
E85059,9070.0
E85114,7648.333333333333
E85681,8491.0
E85713,4060.0
Y02672,10160.666666666666
G83001,13115.333333333334
G83016,9824.0
G83027,12603.333333333334
G83031,7746.333333333333
G83058,8643.666666666666
G83680,16122.666666666666
Y03296,5985.333333333333
E85055,12116.0
E85719,11888.0
Y02906,6007.666666666667
F85019,13108.666666666666
F85061,3782.0
F85063,14104.0
F85066,17109.0
F85067,4541.0
F85640,6765.666666666667
F85675,5882.666666666667
F85697,2173.3333333333335
E84005,7332.333333333333
E84053,4024.6666666666665
E84070,4197.333333333333
F82002,6272.0
F82007,11316.666666666666
F82010,7322.666666666667
F82039,3428.0
F82671,2701.3333333333335
E86004,10101.666666666666
E86016,6177.333333333333
E86022,6538.0
E86033,6016.0
E86034,2534.3333333333335
Y02812,9222.666666666666
F83010,18596.0
F83671,2961.3333333333335
H84027,18933.333333333332
H84049,229.0
H84061,12231.333333333334
H85055,7359.333333333333
G85045,8614.333333333334
G85083,12849.0
G85133,7120.0
G85135,11926.333333333334
G85032,11833.333333333334
G85048,5660.333333333333
G85057,6818.0
G85120,7353.0
F84022,6952.0
F84074,10809.333333333334
F84729,4736.0
F86028,9877.666666666666
F86066,7637.333333333333
F86641,7142.666666666667
F86704,793.3333333333334
Y00918,6318.0
H84012,11987.0
H84032,9766.666666666666
H84039,10912.666666666666
H84044,8990.333333333334
H84048,8018.333333333333
G85644,7284.333333333333
G85685,9469.333333333334
H85028,9443.0
H85029,9191.0
H85076,8464.333333333334
H85092,5823.333333333333
H85110,5340.333333333333
H85634,8019.333333333333
H85018,8931.666666666666
H85115,13960.333333333334
F84122,15202.0
F84676,4323.666666666667
F84682,11296.666666666666
F84710,12301.666666666666
Y00212,4764.0
F86005,7644.666666666667
F86011,8870.666666666666
F86049,367.3333333333333
H85047,11022.666666666666
H85048,17212.666666666668
H85111,10743.333333333334
E87016,8576.666666666666
E87029,8665.666666666666
E87043,6806.333333333333
E87742,2520.0
E87751,2141.3333333333335
Y00200,3251.0
E87002,15718.666666666666
E87069,3141.6666666666665
E87648,2229.6666666666665
E87681,11492.666666666666
E87745,6426.0
E87768,13970.0
Y02260,3750.6666666666665
G82053,3979.6666666666665
G82080,14328.0
G82186,7235.666666666667
G82730,11929.666666666666
G81011,11290.333333333334
G81034,24139.333333333332
G81071,20317.0
G81090,6123.666666666667
Y06007,3021.5
G82027,13908.0
G82090,14377.333333333334
G82726,2681.0
G81634,4483.0
Y00372,13.666666666666666
H82006,6039.0
H82013,11634.0
H82043,11821.0
H82055,13155.0
H82065,14351.0
H82077,11492.0
H82096,6701.0
H82099,7598.333333333333
H82052,15520.333333333334
H82064,9635.333333333334
H82098,11000.0
Y00351,10838.666666666666
G82006,14871.666666666666
G82073,9855.333333333334
G82122,17944.333333333332
G82647,14903.333333333334
H81062,18835.666666666668
H81076,12100.0
G81013,106.0
G81041,15186.333333333334
G81105,6258.0
G82014,19821.333333333332
G82095,14047.0
G82100,5803.333333333333
G82113,8209.666666666666
G82129,4846.666666666667
G82133,7210.666666666667
G82139,3154.3333333333335
G82706,2206.0
G82763,2392.0
H82005,10267.666666666666
H82010,7787.0
H82063,14410.333333333334
H82100,7626.666666666667
H82640,15233.333333333334
H81009,16157.0
H81036,10551.333333333334
H81041,10376.333333333334
H81066,14197.333333333334
G82091,8998.0
G82121,11992.333333333334
G82147,6093.0
G82187,630.6666666666666
G82652,2621.6666666666665
G82665,4851.333333333333
G82700,3964.6666666666665
G82760,3205.3333333333335
H81130,12168.666666666666
H81620,6190.333333333333
G82052,16081.666666666666
J82046,11765.0
J82065,12407.333333333334
J82069,18962.0
J82157,14197.333333333334
J82006,9721.666666666666
K84001,10438.666666666666
K84002,18249.0
K84008,7436.333333333333
K84009,25759.0
K84010,8531.0
K84011,16899.666666666668
K84017,17420.333333333332
K84020,8907.0
K84023,4895.666666666667
K84031,10370.333333333334
K84035,8624.0
K84040,15614.0
K84046,6048.0
K84071,9761.333333333334
K84618,7741.666666666667
K84621,117.5
J82117,14099.666666666666
J82149,12754.333333333334
J82212,5259.5
Y02526,7798.666666666667
J82134,26999.333333333332
J82080,18072.333333333332
J82092,8168.666666666667
J82208,5708.0
A81630,768.6666666666666
J82018,17411.0
J82029,9747.666666666666
J82035,17129.666666666668
J82036,2632.6666666666665
J82089,14542.0
J82124,9639.333333333334
J82130,24484.333333333332
J82156,7450.0
J82188,4123.0
J82214,8684.0
L81065,9274.666666666666
L81637,3070.6666666666665
L81655,3522.6666666666665
J81019,16329.666666666666
J81028,10992.0
J81057,6398.0
J81062,10560.333333333334
J81077,6465.333333333333
J81631,2417.6666666666665
Y03661,4201.0
L84006,6616.666666666667
L84007,12009.0
L84013,8823.0
L84024,4343.0
L84031,5527.0
L84041,11985.666666666666
L84058,9588.333333333334
L84075,4835.666666666667
L84084,9645.333333333334
L84615,3246.3333333333335
L82015,6128.0
L82018,13798.666666666666
L82023,16538.333333333332
L82041,26045.0
L82043,4423.666666666667
L82044,7414.333333333333
L82046,12918.0
L82048,3698.0
L82054,8088.666666666667
L82068,6385.0
Y00049,159.66666666666666
Y01050,6772.0
Y01922,12171.333333333334
Y02596,186.0
L85011,7789.666666666667
L85014,14034.666666666666
L85018,5208.333333333333
L85021,12941.333333333334
L85027,8689.333333333334
L85033,12676.333333333334
L85038,6618.666666666667
L85042,14125.666666666666
L85043,11047.333333333334
L85053,6413.666666666667
L85056,6157.666666666667
L85619,6257.0
J83001,14007.333333333334
J83024,8706.0
J83025,5382.666666666667
J83036,10599.333333333334
J83057,14846.0
J83063,12603.0
J83633,8185.666666666667
J83644,2289.5
N85020,15228.333333333334
N85021,2411.6666666666665
N85025,5736.0
N85028,7071.0
N85046,4305.666666666667
N85048,5505.0
N85640,2929.3333333333335
N85648,3213.3333333333335
A85007,8301.333333333334
A85009,6336.333333333333
A85017,6265.0
A86012,9583.333333333334
A86023,8871.333333333334
A86024,7425.333333333333
A86028,3933.6666666666665
Y02658,2116.6666666666665
P84026,7309.333333333333
P84028,8387.333333333334
P84059,5870.666666666667
P84066,4386.333333333333
P84616,7315.333333333333
P84683,7797.333333333333
P84684,3784.0
K82001,9277.0
K82018,15138.333333333334
K82046,17462.666666666668
K82047,21150.0
K82055,9919.0
K81012,11603.333333333334
K81050,11180.333333333334
K81051,12139.333333333334
K81052,6589.0
K81070,12926.666666666666
K81078,14187.0
K81622,2287.6666666666665
K81638,3181.0
K81640,2944.6666666666665
K81647,2719.3333333333335
L81017,10421.0
L81026,17236.0
L81033,15636.666666666666
L81044,10162.0
L81062,21897.333333333332
L81078,14613.333333333334
L81085,6730.0
L81087,10863.333333333334
L81095,6856.0
L81098,8152.333333333333
L81119,4874.0
L81124,9861.333333333334
L81125,8516.333333333334
L81127,5272.333333333333
L81130,11259.0
L81131,9148.0
L81643,15268.666666666666
L81648,4983.333333333333
K81001,12947.333333333334
K81024,19262.333333333332
K81039,7466.666666666667
K81084,6901.333333333333
K81608,5579.666666666667
K81656,5289.0
M85025,11390.666666666666
M85058,11384.333333333334
M85063,66465.0
M85068,9028.0
M85088,13821.0
M85105,4010.3333333333335
M85123,8193.333333333334
M85141,2839.0
M85153,2658.0
M85680,2868.0
M85701,3633.3333333333335
M85730,2928.3333333333335
M85732,1831.0
M85736,4932.0
M85783,4644.333333333333
M85794,2822.0
M89001,3407.3333333333335
M89003,40307.666666666664
M89012,11547.333333333334
B86034,6848.333333333333
B86036,11354.0
B86038,11747.666666666666
B86041,6682.333333333333
B86051,6454.333333333333
B86060,9218.0
B86062,8876.333333333334
B86068,8113.0
B86071,8674.0
B86092,6107.666666666667
B86096,5689.0
N82003,3660.0
N82022,9153.333333333334
N82034,5589.666666666667
N82060,3167.0
N82062,6958.666666666667
N82065,4192.0
N82067,3805.3333333333335
N82079,6472.333333333333
N82084,6949.666666666667
N82099,6844.666666666667
N82100,2781.0
N82115,7183.0
N82117,41627.333333333336
N82659,146.0
A86016,9158.666666666666
A87016,10412.0
A87027,7354.0
A87612,5571.0
C83036,6957.0
C83063,15991.666666666666
F81108,18179.0
F81729,3905.3333333333335
F81737,2520.0
F81001,12869.666666666666
F81142,6555.0
F81618,3857.3333333333335
F81704,3380.0
F81713,3297.6666666666665
F81086,7769.333333333333
F81112,13192.333333333334
F81200,3378.3333333333335
F81207,2040.6666666666667
F81223,3239.3333333333335
F81696,2026.3333333333333
Y02177,5476.666666666667
Y02707,6388.0
H81028,9423.666666666666
H81051,14398.333333333334
H81103,7602.666666666667
G82013,13675.0
G82022,8029.0
G82059,18802.666666666668
G82089,9233.0
G82099,16490.666666666668
G82158,4957.666666666667
G82604,12127.666666666666
G82681,5415.666666666667
G82777,2533.0
G81088,12651.666666666666
G81100,12468.666666666666
J82630,5255.333333333333
J83029,8329.0
J83609,2700.6666666666665
L83011,8099.333333333333
L83021,10483.666666666666
L83023,4939.666666666667
L83048,10693.333333333334
L83049,3070.3333333333335
L83054,6047.0
L83061,9289.666666666666
L83066,16184.333333333334
L83069,11314.0
L83075,5379.666666666667
L83084,7588.0
L83107,3582.3333333333335
L83115,4142.333333333333
L83144,196.66666666666666
L83646,7616.0
Y02633,5219.666666666667
L83005,13888.666666666666
L83022,9667.0
L83027,7978.0
L83051,10314.333333333334
L83055,11800.666666666666
L83070,4886.666666666667
L83146,3311.3333333333335
